DATE_CREATED,SHIFT_NAME,PART_SERIAL_NUMBER,MATERIAL_R3,MACHINE_ID,PRODUCTION_ORDER_ID,SEQUENCE,DESCRIPTION,CODE,MATERIAL_COST
2026-02-27,early,174056904694438,01-740569-04-00,2513,20963364,50,Assemble/close housing failure,46,15.624
2026-02-27,early,174282601675932,01-742826-01-10,1804,20963050,190,Solder paste inspection NOK,680,0.996
2026-02-27,early,174282601947073,01-742826-01-10,1813,20963537,360,MES Error,640,1.013
2026-02-27,late,174056704798435,01-740567-04-00,1806,20963887,50,Assemble/close housing failure,46,15.681
2026-02-27,late,174056804140666,01-740568-04-00,2026,20963114,120,Final Test Radar NOK,635,11.605
2026-02-27,late,174137401392736,01-741374-01-10,1814,20963638,100,Solder paste inspection NOK,680,15.631
2026-02-27,late,174137401715841,01-741374-01-10,1813,20963887,70,Miscellaneous Defects,129,15.631
2026-02-27,late,174282301383023,01-742823-01-00,1806,20963245,60,Machine system error Label Verification,644,15.426
2026-02-27,late,174282401450934,01-742824-01-10,1806,20963846,30,Final Test Radar NOK,635,15.218
2026-02-27,night,174056904979269,01-740569-04-00,1804,20963364,240,MES Error,640,15.621
2026-02-27,night,174057004606746,01-740570-04-00,1814,20963100,120,Automatical optical check NOK,275,17.217
2026-02-28,early,174056904546915,01-740569-04-00,1814,20963569,190,Final Test Radar NOK,635,15.622
2026-02-28,early,174137401248391,01-741374-01-10,1813,20963623,250,Dispensing sealant NOK,633,15.690
2026-02-28,early,174282401184179,01-742824-01-10,2512,20963304,240,Milling NOK,638,15.247
2026-02-28,late,100792205265603,01-007922-05-10,1802,20963537,240,Final Test Radar NOK,635,20.535
2026-02-28,late,100792205722565,01-007922-05-10,1814,20963183,250,Machine system error test chamber,642,20.493
2026-02-28,late,174056804380767,01-740568-04-00,1794,20963578,30,Final Test Radar NOK,635,11.669
2026-02-28,late,174056904992407,01-740569-04-00,1808,20963569,120,MES Error,640,15.681
2026-02-28,late,174057004457819,01-740570-04-00,1804,20963933,30,Final Test Radar NOK,635,17.221
2026-02-28,night,174137401817644,01-741374-01-20,1813,20963569,90,Automatical optical check NOK,275,15.060
2026-02-28,night,174137501565198,01-741375-01-00,1794,20963243,60,Miscellaneous Defects,129,15.867
2026-02-28,night,174282301419304,01-742823-01-00,1795,20963767,230,Machine system error Label Verification,644,15.442
2026-02-28,night,174282501615200,01-742825-01-00,1794,20963741,240,Final Test Radar NOK,635,2.545
2026-03-01,early,100814205375263,01-008142-05-10,1808,20963253,230,Final Test Radar NOK,635,20.482
2026-03-01,early,174056804481914,01-740568-04-00,2026,20963114,70,Dispensing sealant NOK,633,11.656
2026-03-01,early,174056804859293,01-740568-04-00,1794,20963578,220,MES Error,640,11.695
2026-03-01,early,174056904176819,01-740569-04-00,1807,20963774,250,Final Test Radar NOK,635,15.623
2026-03-01,early,174056904699569,01-740569-04-00,2026,20963741,20,Barcode/datamatrix code quality NOK,488,15.708
2026-03-01,early,174056904847748,01-740569-04-00,1795,20963364,40,Final Test Radar NOK,635,15.625
2026-03-01,early,174282601316612,01-742826-01-10,2010,20963109,260,Final Test Radar NOK,635,0.947
2026-03-01,late,174056804639926,01-740568-04-00,2483,20963578,80,Electrical fault,25,NULL
2026-03-01,late,174056904217984,01-740569-04-00,2483,20963674,60,Barcode/datamatrix code quality NOK,488,15.667
2026-03-01,late,174137501281276,01-741375-01-00,1806,20963611,80,Press fit NOK,620,15.833
2026-03-01,night,100792205479430,01-007922-05-10,1795,20963183,220,Automatical optical check NOK,275,20.499
2026-03-01,night,100792205508783,01-007922-05-10,1813,20963712,90,Final Test Radar NOK,635,20.514
2026-03-02,early,100792205548945,01-007922-05-10,2010,20963045,180,Final Test Radar NOK,635,20.475
2026-03-02,early,174137401516558,01-741374-01-10,2483,20963638,80,Process error,596,15.705
2026-03-02,early,174137401972970,01-741374-01-10,1806,20963797,240,Final Test Radar NOK,635,15.610
2026-03-02,late,174057004975260,01-740570-04-00,1814,20963100,190,Label position NOK,564,17.249
2026-03-02,late,174137401988951,01-741374-01-10,1808,20963964,110,Assemble/close housing failure,46,15.614
2026-03-02,late,174137501266793,01-741375-01-00,2026,20963243,40,Automatical optical check NOK,275,15.899
2026-03-02,night,174056704540304,01-740567-04-00,2026,20963119,120,MES Error,640,15.691
2026-03-02,night,174056904454019,01-740569-04-00,1794,20963050,20,Automatical optical check NOK,275,15.675
2026-03-02,night,174056904491784,01-740569-04-00,1792,20963741,230,Electrical fault,25,NULL
2026-03-02,night,174056904614788,01-740569-04-00,2512,20963364,360,Final Test Radar NOK,635,15.617
2026-03-02,night,174056904846746,01-740569-04-00,1814,20963774,190,Solder paste inspection NOK,680,15.663
2026-03-02,night,174137501169986,01-741375-01-00,1807,20963243,240,Final Test Radar NOK,635,15.919
2026-03-02,night,174137501700535,01-741375-01-00,2026,20963611,110,Machine system error Label Verification,644,15.884
2026-03-03,early,174282301166165,01-742823-01-00,2512,20963846,30,Final Test Radar NOK,635,15.400
2026-03-03,early,174282401143032,01-742824-01-10,1807,20963712,80,MES Error,640,15.243
2026-03-03,early,174282601589943,01-742826-01-10,1814,20963109,180,Machine system error Label Verification,644,0.958
2026-03-03,late,100814205415823,01-008142-05-10,1804,20963253,120,MES Error,640,20.524
2026-03-03,late,174056804150252,01-740568-04-00,1807,20963066,20,Machine system error test chamber,642,11.663
2026-03-03,late,174056804544150,01-740568-04-00,2026,20963114,40,Machine system error Label Verification,644,11.654
2026-03-03,late,174137401886739,01-741374-01-10,2010,20963301,110,Miscellaneous Defects,129,15.629
2026-03-03,late,174137401960607,01-741374-01-20,1802,20963452,230,Solder paste inspection NOK,680,15.067
2026-03-03,night,100792205789237,01-007922-05-10,2483,20963685,190,Miscellaneous Defects,129,20.514
2026-03-03,night,100814205127096,01-008142-05-10,1804,20963240,180,Final Test Radar NOK,635,20.478
2026-03-03,night,174056704797994,01-740567-04-00,1808,20963887,40,Final Test Radar NOK,635,15.696
2026-03-03,night,174056904556106,01-740569-04-00,1813,20963741,180,MES Error,640,15.664
2026-03-03,night,174137501275162,01-741375-01-00,1792,20963301,260,Machine system error test chamber,642,15.830
2026-03-03,night,174282401463880,01-742824-01-10,1808,20963248,30,Electrical fault,25,15.219
2026-03-04,early,100792205831157,01-007922-05-10,1814,20963767,240,Automatical optical check NOK,275,20.516
2026-03-04,early,100814205816728,01-008142-05-10,1812,20963253,190,Final Test Radar NOK,635,20.527
2026-03-04,early,174056704172623,01-740567-04-00,1812,20963887,190,Automatical optical check NOK,275,15.681
2026-03-04,early,174057004124647,01-740570-04-00,1792,20963797,20,Final Test Radar NOK,635,17.202
2026-03-04,early,174282301576287,01-742823-01-00,2010,20963245,90,Barcode/datamatrix code quality NOK,488,15.409
2026-03-04,early,174282401963245,01-742824-01-10,1804,20963248,240,Solder paste inspection NOK,680,15.194
2026-03-04,early,174282501900149,01-742825-01-00,1807,20963066,260,Final Test Radar NOK,635,2.589
2026-03-04,late,174056804859063,01-740568-04-00,1812,20963578,250,Label position NOK,564,11.641
2026-03-04,night,100792205216600,01-007922-05-10,2026,20963712,50,Machine system error Label Verification,644,20.540
2026-03-04,night,174056704925026,01-740567-04-00,1812,20963685,260,Final Test Radar NOK,635,15.668
2026-03-04,night,174137401433412,01-741374-01-20,2513,20963452,40,Final Test Radar NOK,635,15.052
2026-03-05,early,100792205412017,01-007922-05-10,2512,20963685,250,Final Test Radar NOK,635,20.451
2026-03-05,early,174056704650880,01-740567-04-00,2026,20963685,90,Miscellaneous Defects,129,15.638
2026-03-05,early,174056904796889,01-740569-04-00,2026,20963569,100,Label position NOK,564,15.680
2026-03-05,early,174057004602248,01-740570-04-00,2026,20963100,220,Automatical optical check NOK,275,17.281
2026-03-05,early,174137401138258,01-741374-01-20,1807,20963452,80,Final Test Radar NOK,635,15.120
2026-03-05,early,174137501218487,01-741375-01-00,1807,20963243,220,Final Test Radar NOK,635,15.909
2026-03-05,late,100814205485397,01-008142-05-10,1808,20963797,90,Barcode/datamatrix code quality NOK,488,20.488
2026-03-05,late,174056704850151,01-740567-04-00,1812,20963887,50,Miscellaneous Defects,129,15.617
2026-03-05,late,174056804242056,01-740568-04-00,2512,20963114,80,Final Test Radar NOK,635,11.694
2026-03-05,late,174056804338804,01-740568-04-00,1802,20963964,50,Automatical optical check NOK,275,11.655
2026-03-05,late,174056904741003,01-740569-04-00,2026,20963569,300,Automatical optical check NOK,275,15.695
2026-03-05,late,174282401960525,01-742824-01-10,1795,20963253,360,Machine system error Label Verification,644,15.218
2026-03-05,night,100792205564943,01-007922-05-10,1804,20963045,20,Final Test Radar NOK,635,20.460
2026-03-05,night,174056704447478,01-740567-04-00,1808,20963119,60,Final Test Radar NOK,635,15.659
2026-03-05,night,174057004135466,01-740570-04-00,1795,20963537,30,Electrical fault,25,17.231
2026-03-06,early,100792205123334,01-007922-05-10,2026,20963045,240,Automatical optical check NOK,275,20.454
2026-03-06,early,100792205141115,01-007922-05-10,2483,20963223,30,Automatical optical check NOK,275,20.532
2026-03-06,early,100792205635740,01-007922-05-10,1813,20963653,30,Final Test Radar NOK,635,20.479
2026-03-06,early,100814205687997,01-008142-05-10,1807,20963240,60,Final Test Radar NOK,635,20.464
2026-03-06,early,174137401619383,01-741374-01-20,1795,20963846,110,MES Error,640,15.094
2026-03-06,early,174137401821872,01-741374-01-20,1812,20963846,240,Final Test Radar NOK,635,15.077
2026-03-06,early,174137401841561,01-741374-01-10,1792,20963638,300,Final Test Radar NOK,635,15.666
2026-03-06,early,174282501743179,01-742825-01-00,1794,20963685,90,Final Test Radar NOK,635,2.603
2026-03-06,late,174056704403905,01-740567-04-00,1804,20963320,300,MES Error,640,15.644
2026-03-06,late,174056704904308,01-740567-04-00,1812,20963248,20,Solder paste printing missing,623,15.631
2026-03-06,late,174057004331389,01-740570-04-00,2513,20963100,40,Automatical optical check NOK,275,17.205
2026-03-06,late,174282301924584,01-742823-01-00,2026,20963114,100,Machine system error test chamber,642,15.474
2026-03-06,late,174282301988283,01-742823-01-00,2010,20963245,40,Machine system error Label Verification,644,15.452
2026-03-06,night,174056804333057,01-740568-04-00,1806,20963114,40,MES Error,640,11.667
2026-03-06,night,174282401929912,01-742824-01-10,1802,20963248,60,MES Error,640,15.173
2026-03-07,early,174056804238264,01-740568-04-00,1813,20963578,90,Final Test Radar NOK,635,11.632
2026-03-07,early,174056904225909,01-740569-04-00,1813,20963774,60,Final Test Radar NOK,635,15.656
2026-03-07,early,174282301752204,01-742823-01-00,1794,20963767,30,Miscellaneous Defects,129,15.437
2026-03-07,early,174282401991207,01-742824-01-10,1795,20963248,120,Electrical fault,25,15.170
2026-03-07,late,174057004658624,01-740570-04-00,2512,20963933,190,Solder paste inspection NOK,680,17.231
2026-03-07,late,174137401314528,01-741374-01-10,1806,20963638,50,Miscellaneous Defects,129,15.649
2026-03-07,late,174137501472358,01-741375-01-00,1814,20963611,250,MES Error,640,15.897
2026-03-07,late,174282601771425,01-742826-01-10,1812,20963109,260,Automatical optical check NOK,275,0.925
2026-03-07,night,100792205471872,01-007922-05-10,1804,20963183,80,Barcode/datamatrix code quality NOK,488,20.461
2026-03-07,night,174056904802040,01-740569-04-00,1814,20963674,90,Solder paste inspection NOK,680,15.622
2026-03-08,early,174137501934197,01-741375-01-00,2513,20963243,80,Final Test Radar NOK,635,15.830
2026-03-08,late,174056704278922,01-740567-04-00,1806,20963119,180,X-Ray inspection (AXI) NOK,616,15.680
2026-03-08,late,174056704354010,01-740567-04-00,2513,20963452,90,Automatical optical check NOK,275,15.621
2026-03-08,late,174056704410155,01-740567-04-00,1794,20963452,250,Miscellaneous Defects,129,15.677
2026-03-08,late,174056804395120,01-740568-04-00,1806,20963578,40,Automatical optical check NOK,275,11.690
2026-03-08,night,100792205850078,01-007922-05-10,2010,20963712,20,MES Error,640,20.514
2026-03-08,night,174056904778590,01-740569-04-00,1804,20963774,60,Solder paste inspection NOK,680,15.612
2026-03-08,night,174057004573963,01-740570-04-00,1812,20963047,190,Automatical optical check NOK,275,17.196
2026-03-08,night,174282601175604,01-742826-01-10,2010,20963050,100,Communication to PCBA failed,607,0.991
2026-03-09,early,100792205990890,01-007922-05-10,1795,20963045,90,Final Test Radar NOK,635,20.508
2026-03-09,early,174056904310894,01-740569-04-00,1808,20963774,360,Process error,596,15.620
2026-03-09,early,174056904568238,01-740569-04-00,2513,20963741,180,Final Test Radar NOK,635,15.665
2026-03-09,late,174056704665852,01-740567-04-00,1806,20963119,110,Solder paste printing missing,623,15.626
2026-03-09,late,174056804255875,01-740568-04-00,1794,20963578,20,Process error,596,11.651
2026-03-09,late,174056904278593,01-740569-04-00,1794,20963364,110,Solder paste printing missing,623,15.689
2026-03-09,late,174137501599284,01-741375-01-00,2512,20963243,260,Final Test Radar NOK,635,15.875
2026-03-09,night,174056904405663,01-740569-04-00,2026,20963674,360,Machine system error Label Verification,644,15.655
2026-03-09,night,174056904477717,01-740569-04-00,1802,20963674,20,Final Test Radar NOK,635,15.697
2026-03-09,night,174056904837877,01-740569-04-00,1802,20963774,360,MES Error,640,15.611
2026-03-09,night,174137401949618,01-741374-01-10,1792,20963623,50,Final Test Radar NOK,635,15.667
2026-03-09,night,174137501700005,01-741375-01-00,2513,20963611,240,Machine system error Label Verification,644,15.905
2026-03-09,night,174282601596789,01-742826-01-10,2483,20963243,100,Final Test Radar NOK,635,1.013
2026-03-10,early,100792205820184,01-007922-05-10,2513,20963183,40,Automatical optical check NOK,275,20.449
2026-03-10,late,174056904496131,01-740569-04-00,1804,20963741,20,Automatical optical check NOK,275,15.684
2026-03-10,late,174137501658461,01-741375-01-00,2483,20963611,230,Final Test Radar NOK,635,15.881
2026-03-10,night,174056704352207,01-740567-04-00,2513,20963119,240,Final Test Radar NOK,635,15.642
2026-03-10,night,174056904109287,01-740569-04-00,1813,20963674,60,Final Test Radar NOK,635,15.702
2026-03-10,night,174056904460491,01-740569-04-00,2483,20963050,300,Final Test Radar NOK,635,15.665
2026-03-11,early,100814205119506,01-008142-05-10,1806,20963253,300,MES Error,640,20.461
2026-03-11,early,174282301141311,01-742823-01-00,1794,20963243,60,Miscellaneous Defects,129,15.435
2026-03-11,late,100814205962367,01-008142-05-10,2010,20963240,50,Final Test Radar NOK,635,20.487
2026-03-11,late,174056804509758,01-740568-04-00,2512,20963114,360,Final Test Radar NOK,635,11.675
2026-03-11,late,174056904417180,01-740569-04-00,1792,20963578,50,Final Test Radar NOK,635,15.646
2026-03-11,late,174137401676749,01-741374-01-20,1795,20963848,30,Solder paste printing missing,623,NULL
2026-03-11,late,174137501755797,01-741375-01-00,1804,20963848,60,MES Error,640,15.865
2026-03-11,night,100814205142185,01-008142-05-10,1806,20963741,240,Machine system error test chamber,642,20.505
2026-03-11,night,174137401519517,01-741374-01-10,1813,20963623,70,Machine system error test chamber,642,15.667
2026-03-12,early,174056704409242,01-740567-04-00,2026,20963887,190,Automatical optical check NOK,275,15.651
2026-03-12,early,174137501137656,01-741375-01-00,2483,20963243,120,Final Test Radar NOK,635,15.907
2026-03-12,early,174137501597619,01-741375-01-00,1807,20963243,300,Machine system error Label Verification,644,15.838
2026-03-12,late,100792205712869,01-007922-05-10,1794,20963685,60,MES Error,640,20.440
2026-03-12,late,174056704967341,01-740567-04-00,2010,20963653,300,Machine system error Label Verification,644,15.645
2026-03-12,late,174056804756326,01-740568-04-00,2512,20963578,50,Check of fault status NOK,612,11.649
2026-03-12,late,174056904874750,01-740569-04-00,2513,20963569,230,MES Error,640,15.619
2026-03-12,late,174282601934735,01-742826-01-10,2512,20963364,190,Solder paste inspection NOK,680,0.991
2026-03-12,night,100792205529399,01-007922-05-10,1792,20963685,20,MES Error,640,NULL
2026-03-12,night,174137501647971,01-741375-01-00,1792,20963243,240,Barcode/datamatrix code quality NOK,488,15.898
